0,"",,,,,100001,,,,,,,,,
406,4216219,8532,,,,32,4,98,47.2812500000000000,23.7680109974350514,41,21,28,66,79
406,4216397,0,,,,81,1,97,50.1604938271604938,23.8356124266419137,52,18,34,69,78
406,4216397,8507,,,,1938,0,99,44.5541795665634675,24.7500755999274125,45,10,25,63,77
406,4216397,8532,,,,2102,0,99,44.5071360608943863,24.5006424743499199,44,11,26,63,77
406,4216493,8507,,,,27,1,78,45.5555555555555556,20.7055052756011902,48,13,31,58,73
406,4216493,8532,,,,28,0,94,53.6428571428571429,25.9104072980184229,56,13,34,71,88
406,4216644,0,,,,8,10,53,33.1250000000000000,14.7980452377042981,28,10,23,42,53
406,4216644,8507,,,,101,0,99,40.3366336633663366,25.0472662091984690,40,8,18,56,76
406,4216644,8532,,,,100,0,97,41.9200000000000000,25.8549489235307490,39,6,22,63,77
406,4216873,8507,,,,128,0,99,43.5000000000000000,25.3324354033434166,45,9,22,64,78
406,4216873,8532,,,,126,1,97,44.8253968253968254,25.9578363859792799,43,12,23,63,83
406,4216972,0,,,,38,0,99,43.9210526315789474,26.1558546791565397,37,14,27,56,86
406,4216972,8507,,,,885,0,99,44.5830508474576271,24.1789413666919555,45,11,26,63,77
406,4216972,8532,,,,940,0,99,43.6627659574468085,24.5535232188473877,43,9,24,62,76
406,4217075,8507,,,,116,1,99,41.7241379310344828,25.3444398179395044,37,8,21,61,76
406,4217075,8532,,,,138,1,98,47.8188405797101449,25.5712074361149990,48,12,27,66,85
406,4217299,8507,,,,34,7,82,42.9705882352941176,19.7905476276193408,39,20,29,61,69
406,4217299,8532,,,,37,2,93,39.7297297297297297,24.1403864562740225,38,6,23,57,78
406,4217365,8507,,,,22,12,87,45.1818181818181818,17.2368275824823724,43,22,34,57,61
406,4217365,8532,,,,21,13,90,53.8095238095238095,20.3828826411257336,56,21,45,65,73
406,4217557,8507,,,,45,1,96,41.6888888888888889,21.2771988738929617,42,11,26,55,67
406,4217557,8532,,,,40,0,98,47.0250000000000000,26.4560472462806865,48,9,23,64,78
406,4217947,8507,,,,103,0,98,45.7475728155339806,23.9843570125596743,47,12,26,63,76
406,4217947,8532,,,,107,0,99,47.2149532710280374,24.9081437153966254,48,11,29,64,79
406,4218017,8507,,,,28,1,83,38.5000000000000000,24.7573408492496610,33,4,15,57,77
406,4218017,8532,,,,32,10,98,49.8437500000000000,24.9077127256961604,51,18,26,70,79
406,4218083,8507,,,,51,2,98,46.3725490196078431,22.8621615638711866,45,19,31,54,77
406,4218083,8532,,,,49,1,97,43.4285714285714286,23.6070257903588242,46,13,24,59,74
406,4218298,8507,,,,41,1,98,44.1951219512195122,24.6375927316317999,44,10,23,63,76
406,4218298,8532,,,,46,1,96,38.0434782608695652,25.5072595520387580,36,5,16,53,75
406,4218552,0,,,,10,17,84,43.2000000000000000,21.0649788353402656,37,17,26,56,66
406,4218552,8507,,,,174,0,97,41.4712643678160920,23.6657060633913607,41,8,24,57,76
406,4218552,8532,,,,224,0,99,45.1830357142857143,24.9562393265907159,47,12,24,63,76
406,4218764,8507,,,,39,1,90,39.9743589743589744,24.4362620747023370,41,9,22,57,77
406,4218764,8532,,,,46,7,94,45.7608695652173913,26.3752280938920207,43,10,27,65,86
406,4218884,8507,,,,73,1,97,44.2328767123287671,24.0124507911724398,44,11,26,61,75
406,4218884,8532,,,,80,0,96,42.6375000000000000,26.9829968730896264,41,5,23,65,77
406,4219227,8507,,,,14,4,89,43.5714285714285714,30.7764002636242887,48,7,15,65,83
406,4219227,8532,,,,7,5,96,57.4285714285714286,30.2481797956898714,55,5,41,79,96
406,4219258,8507,,,,41,10,96,44.8536585365853659,24.6865965410480957,42,16,24,61,79
406,4219258,8532,,,,37,0,95,39.8378378378378378,27.5141514230137312,37,3,20,63,76
406,4219348,8507,,,,32,2,93,38.7187500000000000,24.1757468110287700,40,3,17,52,66
406,4219348,8532,,,,24,7,77,43.4583333333333333,16.5029092736024463,42,24,34,53,62
406,4219609,8507,,,,55,5,94,42.2000000000000000,24.7628754388499883,42,8,23,63,77
406,4219609,8532,,,,30,2,98,45.5000000000000000,26.4480623108763868,48,4,25,60,83
406,4219613,8507,,,,74,0,89,42.6621621621621622,25.0546126926524781,45,7,22,61,78
406,4219613,8532,,,,69,0,96,50.9130434782608696,22.2550319032075918,51,24,35,64,79
406,4219643,8507,,,,26,0,96,41.7692307692307692,27.1489339640549309,39,2,25,65,79
406,4219643,8532,,,,23,0,95,44.0000000000000000,24.0491920106193248,43,13,24,60,74
406,4219836,8507,,,,28,1,75,41.6071428571428571,21.1840948122848293,48,6,31,55,71
406,4219836,8532,,,,22,3,87,45.7727272727272727,26.1823856059243772,41,17,22,71,78
406,4219865,0,,,,14,16,99,56.9285714285714286,24.9012334748989607,53,23,40,77,93
406,4219865,8507,,,,415,0,99,45.8867469879518072,25.0345498994432559,47,11,25,63,80
406,4219865,8532,,,,382,0,99,43.6099476439790576,24.9660600166136980,43,9,23,62,77
406,4220074,8507,,,,6,35,87,56.1666666666666667,22.0854401510738895,42,35,40,80,87
406,4220074,8532,,,,7,8,68,45.8571428571428571,21.3808993529939508,46,8,35,64,68
406,4220197,8507,,,,15,9,92,47.0666666666666667,25.5523738530064859,49,13,21,70,78
406,4220197,8532,,,,10,5,95,51.0000000000000000,23.8793262514297547,52,5,39,65,66
406,4220238,8507,,,,51,1,91,41.9215686274509804,24.1585124850475030,43,7,21,63,75
406,4220238,8532,,,,43,1,88,43.3953488372093023,26.3656879610817204,49,6,14,68,77
406,4220313,8507,,,,36,0,92,44.8611111111111111,22.1902845894037636,41,13,31,61,76
406,4220313,8532,,,,38,3,97,51.3684210526315789,22.1913314614995421,48,25,36,70,76
406,4220631,8507,,,,38,0,93,43.2105263157894737,22.9490126911657958,42,17,24,54,75
406,4220631,8532,,,,37,0,95,40.2432432432432432,26.7969788983399783,30,9,18,66,76
406,4220676,8507,,,,37,2,99,45.9729729729729730,24.4284516342982583,45,10,30,58,79
406,4220676,8532,,,,45,4,95,48.9777777777777778,24.8426767047873861,52,13,33,66,79
406,4220695,8532,,,,9,0,73,35.1111111111111111,24.8618404610582101,26,0,22,43,73
406,4220860,8507,,,,134,0,95,46.1268656716417910,24.7539536271947666,46,9,31,68,75
406,4220860,8532,,,,133,0,98,44.1428571428571429,25.0617851238309358,43,11,24,64,81
406,4221139,8507,,,,94,1,88,47.2127659574468085,23.8800192451542252,47,12,30,69,75
406,4221139,8532,,,,97,0,97,43.4639175257731959,26.2833367109237828,44,7,25,64,78
406,4221189,8507,,,,75,1,97,39.1733333333333333,24.8945741040054714,35,8,18,60,75
406,4221189,8532,,,,76,0,97,43.7105263157894737,23.3299897353734723,44,9,25,62,76
406,4221288,8507,,,,13,3,78,43.6153846153846154,26.5189820742880374,46,5,23,69,75
406,4221288,8532,,,,20,3,96,50.0000000000000000,29.5848467613867630,42,8,24,70,94
406,4221399,8507,,,,86,2,99,42.5930232558139535,24.8233182153994516,43,12,21,57,80
406,4221399,8532,,,,67,1,93,40.1492537313432836,22.8010192032587050,40,9,23,58,68
406,4221821,0,,,,14,21,78,52.9285714285714286,16.1124141614436572,55,24,46,60,72
406,4221821,8507,,,,228,0,99,47.3508771929824561,24.7117238245600294,48,13,30,66,79
406,4221821,8532,,,,236,0,99,45.5338983050847458,25.4145819102876552,44,9,27,64,79
406,4221933,8507,,,,16,9,98,40.7500000000000000,25.2969036313406019,33,9,17,55,67
406,4221933,8532,,,,16,9,77,45.5625000000000000,18.4317434516289497,49,23,31,54,71
406,4222001,0,,,,89,0,97,40.9662921348314607,21.3942693251987922,41,12,24,55,72
406,4222001,8507,,,,2410,0,99,44.6892116182572614,24.7598362112515017,45,10,25,64,77
406,4222001,8532,,,,2393,0,99,44.1195152528207271,24.2741778466916344,44,10,25,62,77
406,4222163,8507,,,,150,0,97,47.2266666666666667,25.3086044382730711,50,11,25,69,78
406,4222163,8532,,,,136,3,99,41.3823529411764706,24.5770319829169897,41,8,20,59,75
406,4222174,8507,,,,68,2,99,46.2941176470588235,26.5914691872824394,43,9,28,68,79
406,4222174,8532,,,,61,2,99,44.0819672131147541,25.5181602536750372,43,10,24,58,78
406,4222723,8507,,,,46,3,93,47.3043478260869565,23.7363945265655910,48,10,29,70,76
406,4222723,8532,,,,54,0,91,44.3703703703703704,22.5558395537263286,41,19,28,57,79
406,4222896,8507,,,,79,0,99,44.0759493670886076,24.2670886930927312,49,7,26,62,74
406,4222896,8532,,,,106,0,96,43.6037735849056604,22.6836123961489910,45,10,27,57,77
406,4223016,8507,,,,56,0,95,47.0892857142857143,21.9033221105959057,51,16,30,59,70
406,4223016,8532,,,,46,0,79,47.4347826086956522,21.6750262580007998,50,17,32,67,71
406,4223239,8507,,,,71,4,94,45.0422535211267606,25.2385400413835970,45,9,26,66,80
406,4223239,8532,,,,59,0,99,49.0000000000000000,27.1731358209689812,49,8,24,71,86
406,4223399,0,,,,6,10,76,29.5000000000000000,25.2487623459051949,16,10,14,41,76
406,4223399,8507,,,,181,0,94,43.3204419889502762,24.8613281093170085,46,8,22,62,76
406,4223399,8532,,,,170,0,98,46.5705882352941176,25.3600875604176517,46,10,27,66,81
406,4223448,8507,,,,13,3,98,47.3846153846153846,31.8735482323991805,32,9,26,70,94
406,4223448,8532,,,,10,10,73,39.3000000000000000,21.1400094607358206,27,10,25,55,69
406,4224167,0,,,,11,0,75,40.6363636363636364,26.5867362693231953,42,4,9,67,74
406,4224167,8507,,,,182,0,99,45.1208791208791209,24.6286610043925330,43,13,25,63,78
406,4224167,8532,,,,191,0,95,45.6335078534031414,23.2431478923572362,48,13,28,63,74
406,4224419,8507,,,,44,0,88,45.4772727272727273,24.7287504610675897,41,14,29,64,79
406,4224419,8532,,,,28,5,80,44.6785714285714286,21.7222425201870008,39,11,28,58,78
406,4224879,8507,,,,32,3,95,52.2187500000000000,27.0432561207577817,53,21,31,73,88
406,4224879,8532,,,,37,11,98,49.4594594594594595,23.2648931924317085,49,22,29,62,79
406,4224926,8507,,,,79,0,99,45.5316455696202532,26.0422907747349581,43,9,28,67,82
406,4224926,8532,,,,106,1,96,45.0849056603773585,24.1460310943654442,44,14,25,65,77
406,4224940,8507,,,,16,7,79,42.1250000000000000,23.0474148948061707,35,10,24,53,78
406,4224940,8532,,,,20,5,96,49.7500000000000000,25.9612565586734102,49,14,28,68,79
406,4225273,0,,,,6,14,55,36.8333333333333333,14.2606685210289727,34,14,30,46,55
406,4225273,8507,,,,120,0,99,43.5833333333333333,24.2163162349023580,41,12,23,64,76
406,4225273,8532,,,,106,0,97,41.9056603773584906,26.2636915048991225,44,5,19,63,78
406,4225434,0,,,,10,21,80,49.7000000000000000,19.2529939951628764,51,21,40,56,74
406,4225434,8507,,,,154,1,99,44.5779220779220779,24.2788222269103204,43,15,25,61,78
406,4225434,8532,,,,152,0,99,44.1578947368421053,25.6021794558492332,43,9,25,62,79
406,4225723,0,,,,8,22,78,46.5000000000000000,19.7411824801425133,37,22,34,58,78
406,4225723,8507,,,,207,0,98,45.4492753623188406,23.8267632617316201,47,13,26,63,76
406,4225723,8532,,,,250,0,99,47.2280000000000000,25.4501642320388770,47,9,31,67,79
406,4225874,8507,,,,34,2,81,40.9117647058823529,24.9488782125403611,38,8,23,63,75
406,4225874,8532,,,,33,7,77,39.2424242424242424,20.9270015515695401,41,14,21,57,70
406,4225982,8507,,,,6,11,77,58.1666666666666667,28.0243941355859943,73,11,36,76,77
406,4226022,8507,,,,30,11,99,50.0333333333333333,22.0101596186120742,46,13,40,61,78
406,4226022,8532,,,,23,2,82,44.6521739130434783,22.5582250584251700,49,14,21,61,78
406,4226266,0,,,,6,22,71,41.3333333333333333,19.1276414297912503,31,22,24,53,71
406,4226266,8507,,,,84,4,96,44.6785714285714286,25.1837395972732815,44,10,24,65,76
406,4226266,8532,,,,91,2,98,44.4285714285714286,24.9114622690229162,42,12,25,64,77
406,4226991,8507,,,,15,20,98,51.0000000000000000,25.0998007960222664,46,20,31,74,87
406,4226991,8532,,,,25,0,95,45.2400000000000000,31.1478731216113695,43,5,19,68,88
406,4227449,0,,,,102,1,96,44.6764705882352941,25.2136069521742633,44,10,25,63,77
406,4227449,8507,,,,2368,0,99,44.6211993243243243,24.9265690975860050,45,10,25,63,77
406,4227449,8532,,,,2418,0,99,44.9942100909842845,24.7636232650221467,44,10,26,63,78
406,4227594,0,,,,9,25,88,58.0000000000000000,20.6821178799464345,53,25,45,76,88
406,4227594,8507,,,,127,0,96,47.3858267716535433,22.2867485875502803,49,18,30,61,76
406,4227594,8532,,,,146,0,97,42.5068493150684932,25.7414857903419949,40,8,20,64,76
406,4228361,8507,,,,145,1,97,45.0275862068965517,24.6410184300899108,46,10,25,64,78
406,4228361,8532,,,,155,0,98,41.3032258064516129,24.3897929985806853,39,9,22,61,75
406,4228490,8507,,,,26,6,78,44.2307692307692308,21.2871936944402182,43,15,26,59,74
406,4228490,8532,,,,45,3,99,51.1111111111111111,28.0074845696501620,59,9,27,74,89
406,4228686,8507,,,,106,0,99,46.9905660377358491,25.0258895595736704,47,13,29,65,79
406,4228686,8532,,,,103,0,96,42.9320388349514563,26.1242364128664975,42,9,21,61,79
406,4228802,8507,,,,17,20,93,54.4705882352941176,21.2106036190004018,56,30,32,70,77
406,4228802,8532,,,,29,2,98,42.6896551724137931,25.3477294675985047,40,6,27,53,79
406,4228970,0,,,,17,2,98,48.3529411764705882,27.9998686971711267,40,4,34,71,97
406,4228970,8507,,,,369,0,99,44.4417344173441734,25.0414329102991491,44,10,25,62,79
406,4228970,8532,,,,373,0,97,43.4155495978552279,23.6130653311726343,44,11,25,60,75
406,4229086,8507,,,,13,11,60,35.0769230769230769,15.6762109498306300,36,12,23,46,52
406,4229086,8532,,,,12,2,79,40.9166666666666667,30.1464857995190886,44,3,4,59,78
406,4229439,8507,,,,61,1,99,43.1147540983606557,26.1732040839836406,44,6,23,65,74
406,4229439,8532,,,,67,0,99,44.4925373134328358,26.4703225096999150,44,9,26,66,76
406,4229448,8507,,,,27,1,86,37.7777777777777778,22.4590795984665500,40,3,28,49,73
406,4229448,8532,,,,36,5,91,44.0833333333333333,23.6587344185126328,45,12,23,61,75
406,4229897,8507,,,,39,0,96,41.2564102564102564,28.7161406554406251,35,4,20,64,82
406,4229897,8532,,,,32,1,99,41.9375000000000000,29.0049356200385428,36,7,15,65,78
406,4230184,8507,,,,9,5,65,35.7777777777777778,20.3517676000008521,34,5,23,52,65
406,4230184,8532,,,,6,17,61,38.3333333333333333,14.8413835833006711,37,17,29,43,61
406,4230340,8507,,,,131,0,98,48.3053435114503817,26.0100256202431983,50,11,29,71,80
406,4230340,8532,,,,140,1,99,46.0285714285714286,26.0842417372874718,46,8,28,66,78
406,4230351,8507,,,,64,0,99,47.2500000000000000,25.5616279879984443,47,13,22,67,85
406,4230351,8532,,,,59,2,99,47.0338983050847458,25.5605879955672187,47,10,25,66,88
406,4230641,8507,,,,78,2,96,43.7435897435897436,25.9352019200679954,45,8,23,65,82
406,4230641,8532,,,,92,0,99,44.9347826086956522,25.7868713286287342,43,7,25,64,80
406,4230824,0,,,,11,9,88,45.0909090909090909,25.8126114349344571,43,10,22,66,77
406,4230824,8507,,,,302,0,98,45.8874172185430464,25.1703942122902510,48,9,25,65,77
406,4230824,8532,,,,301,0,99,42.9269102990033223,24.5564921508602332,43,9,22,60,75
406,4231241,8507,,,,25,0,98,41.2000000000000000,27.0185121722125921,37,12,18,67,77
406,4231241,8532,,,,23,5,91,49.7391304347826087,21.9487365370565813,50,19,34,66,76
406,4231274,8507,,,,53,0,99,41.0754716981132075,26.0353672593822722,38,11,20,59,78
406,4231274,8532,,,,64,1,98,46.0781250000000000,28.1978861571245927,45,7,23,71,79
406,4231580,8507,,,,105,0,99,45.4000000000000000,26.4620918994003135,47,12,22,65,77
406,4231580,8532,,,,92,0,96,40.9456521739130435,22.5682671950103391,42,11,21,57,72
406,4231770,8507,,,,7,1,88,44.7142857142857143,32.2320455743156628,52,1,13,69,88
406,4232106,8507,,,,108,0,95,43.8981481481481481,25.0531919412504547,48,5,21,64,72
406,4232106,8532,,,,113,1,91,41.8761061946902655,24.4851021553934009,43,7,20,63,74
406,4232162,8507,,,,89,0,99,46.0786516853932584,22.9248895700230759,48,14,27,59,77
406,4232162,8532,,,,129,0,98,45.0310077519379845,26.5223779289820078,45,7,23,66,79
406,4232181,8507,,,,108,1,99,47.6111111111111111,25.6820360990546545,52,10,26,67,78
406,4232181,8532,,,,112,4,98,45.6517857142857143,25.0436411239751786,44,12,26,61,84
406,4232324,8507,,,,28,6,90,41.7142857142857143,24.9530776589999947,43,7,21,61,78
406,4232324,8532,,,,21,4,92,42.2857142857142857,27.2344319880970845,39,5,25,62,81
406,4232337,8507,,,,67,0,99,43.7910447761194030,25.6618673081361904,41,9,23,67,77
406,4232337,8532,,,,69,4,93,43.3478260869565217,24.0225544063199820,45,9,23,63,77
406,4232697,8507,,,,70,0,94,46.0857142857142857,25.1717249108925396,48,11,26,64,79
406,4232697,8532,,,,74,0,93,43.3648648648648649,25.7711606493453269,41,10,20,62,79
406,4233244,0,,,,25,1,85,44.6800000000000000,23.0898967804824397,47,14,26,63,75
406,4233244,8507,,,,368,0,99,44.6250000000000000,24.8637842185692830,43,12,24,64,78
406,4233244,8532,,,,443,0,99,45.2595936794582393,24.3698476038058174,45,12,28,62,78
406,4233425,8507,,,,71,1,92,39.6056338028169014,24.4840933046273574,38,10,17,60,71
406,4233425,8532,,,,51,3,98,45.4705882352941176,27.2458091758541615,45,8,21,71,79
406,4233525,8507,,,,16,4,94,49.6250000000000000,26.9885778308775161,48,7,35,66,88
406,4233525,8532,,,,27,6,79,42.2962962962962963,23.0364507396009830,43,12,21,65,75
406,4233565,8507,,,,13,1,74,40.5384615384615385,26.8812679035525425,36,7,19,67,73
406,4233565,8532,,,,18,1,89,39.8888888888888889,29.5473476243467060,27,4,17,72,86
406,4233811,8507,,,,33,0,87,47.2121212121212121,27.6108646819480915,50,6,23,72,79
406,4233811,8532,,,,39,0,93,41.8461538461538462,27.0560222516350629,35,7,23,57,90
406,4233830,0,,,,76,2,98,43.4473684210526316,25.1451226479899306,40,5,25,63,77
406,4233830,8507,,,,1748,0,99,45.2231121281464531,24.6345119561733023,45,10,25,65,77
406,4233830,8532,,,,1763,0,99,44.9948950652297221,24.7357309795305346,45,11,26,63,77
406,4234083,8507,,,,19,2,85,43.3684210526315789,24.2606460624695865,45,7,24,62,75
406,4234083,8532,,,,19,4,78,42.7368421052631579,23.1944488216545227,45,14,22,63,76
406,4234112,8507,,,,45,10,93,50.4888888888888889,22.0707768762042429,56,22,31,62,78
406,4234112,8532,,,,47,5,94,46.9574468085106383,24.8674376285347437,46,12,26,68,78
406,4234129,0,,,,7,17,86,51.8571428571428571,27.4495207695178255,61,17,23,75,86
406,4234129,8507,,,,125,0,99,45.6880000000000000,24.9956176804216313,44,13,25,66,81
406,4234129,8532,,,,137,0,97,43.6423357664233577,25.1778197282605248,44,9,21,63,76
406,4234480,8507,,,,64,0,97,41.5468750000000000,21.9739598323626166,39,12,28,58,71
406,4234480,8532,,,,67,0,94,41.1044776119402985,24.2600396764260035,43,5,21,59,71
406,4234748,8507,,,,67,3,98,46.5671641791044776,23.4928898854442025,48,14,27,64,77
406,4234748,8532,,,,79,0,97,38.0126582278481013,25.3920508815542083,40,3,16,57,73
406,4234973,8507,,,,7,2,70,46.0000000000000000,23.5230383525031335,57,2,29,61,70
406,4234973,8532,,,,8,2,73,38.7500000000000000,27.5564355978261974,23,2,14,62,73
406,4234997,0,,,,15,5,72,37.4666666666666667,24.4010148110590640,41,6,15,61,70
406,4234997,8507,,,,560,0,99,44.2053571428571429,24.0839090697447664,45,10,25,62,76
406,4234997,8532,,,,547,0,99,44.0201096892138940,24.1462568403855436,45,9,26,63,75
406,4235753,8507,,,,101,0,98,45.4059405940594059,24.3155004957010014,46,10,27,65,76
406,4235753,8532,,,,112,1,98,40.6875000000000000,23.5130905652134111,41,8,19,56,73
406,4235773,8507,,,,43,9,97,47.8139534883720930,20.7401793328719779,50,24,29,64,75
406,4235773,8532,,,,49,0,98,37.6326530612244898,27.2164884747823260,31,5,16,55,79
406,4235863,8507,,,,6,3,71,48.0000000000000000,24.4948974278317810,47,3,45,68,71
406,4235863,8532,,,,6,4,88,34.1666666666666667,29.5663096558678873,25,4,17,45,88
406,4236624,8507,,,,85,0,92,47.9764705882352941,21.7447182807513903,49,17,31,64,76
406,4236624,8532,,,,78,0,97,42.6282051282051282,24.4509097243228631,43,9,24,58,76
406,4236877,8507,,,,17,0,86,38.8235294117647059,26.0197888493489870,35,7,19,48,83
406,4236877,8532,,,,10,19,99,50.5000000000000000,23.5100451344148258,46,19,33,63,72
406,4236905,8507,,,,67,0,99,40.8805970149253731,25.3929854237165635,40,6,20,59,73
406,4236905,8532,,,,58,3,97,45.7241379310344828,23.7802757007082214,45,12,29,59,80
406,4237062,8507,,,,71,0,98,48.5070422535211268,25.3156491632217875,52,14,24,66,79
406,4237062,8532,,,,73,2,97,47.0958904109589041,24.8837097446198746,44,15,30,67,78
406,4237155,8507,,,,39,2,82,37.8717948717948718,21.0490398420594137,37,10,21,55,64
406,4237155,8532,,,,23,1,89,44.7826086956521739,25.9754368617373357,53,8,21,66,72
406,4237202,8507,,,,68,0,99,43.6029411764705882,26.0132800217316974,42,6,25,67,79
406,4237202,8532,,,,56,0,97,47.7678571428571429,25.4351160773865915,49,12,22,67,79
406,4237458,8507,,,,66,0,99,50.1818181818181818,25.9620486870349280,50,6,36,70,84
406,4237458,8532,,,,75,0,91,43.6266666666666667,26.4579080975972267,45,6,17,65,77
406,4237824,8507,,,,83,0,98,40.5662650602409639,23.9125402201971176,39,12,22,57,72
406,4237824,8532,,,,62,0,97,39.0806451612903226,23.6465076526557585,35,9,21,59,72
406,4237911,0,,,,8,16,89,50.5000000000000000,26.1260679891067529,40,16,21,69,89
406,4237911,8507,,,,148,0,97,44.2432432432432432,25.4158934745662296,40,13,23,66,78
